PRODUCT_ID,NAME,DESCRIPTION,AVAILABILITY,LINK,DEFAULT_PRICE,SKU,IMAGE_URLS,CATEGORY_NAMES
23280455593,Van Cleef & Arpels - Icône solitaire 0.30 ct EVVS2 - Ring Woman Platinum,"Van Cleef & Arpels - Icône solitaire 0.30 ct EVVS2 - Ring Woman Platinum - The timeless, pure aesthetic of the Icône solitaire accentuates the diamond in all its sparkle. At the center of a glittering halo, a diamond reveals the intensity of its fire, paying homage to Van Cleef & Arpels’ passion for the most beautiful stones. The timeless, pure aesthetic of the Icône solitaire accentuates the diamond in all its sparkle. At the center of a glittering halo, a diamond reveals the intensity of its fire, paying homage to Van Cleef & Arpels’ passion for the most beautiful stones. Icône solitaire, platinum, round diamonds, one round 0.30 ct EVVS2 diamond; diamond quality DE, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/engagement-rings/vcarg33000---icone-solitaire-030-ct-evvs2.html,6000.00,ID_VCARG33000,https://feed-img.madmetrics.com/439/15/VCARG33000.77f54e8374f2dac94f047a39c177e55aca59218845dc694be2be55e04bb313f4.png,
23280455594,Van Cleef & Arpels - Icône solitaire 0.30 ct DVVS2 - Ring Woman Diamond/Platinum,"Van Cleef & Arpels - Icône solitaire 0.30 ct DVVS2 - Ring Woman Diamond/Platinum - The timeless, pure aesthetic of the Icône solitaire accentuates the diamond in all its sparkle. At the center of a glittering halo, a diamond reveals the intensity of its fire, paying homage to Van Cleef & Arpels’ passion for the most beautiful stones. The timeless, pure aesthetic of the Icône solitaire accentuates the diamond in all its sparkle. At the center of a glittering halo, a diamond reveals the intensity of its fire, paying homage to Van Cleef & Arpels’ passion for the most beautiful stones. Icône solitaire, platinum, round diamonds, one round 0.30 ct DVVS2 diamond; diamond quality DE, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/engagement-rings/vcarg33100---icone-solitaire-030-ct-dvvs2.html,6200.00,ID_VCARG33100,https://feed-img.madmetrics.com/439/15/VCARG33100.529ae2ca9cef016c742e8fa5eaae9d27baf42ca9be9646916d14347c1275f3fe.png,
23280455597,Van Cleef & Arpels - Icône solitaire 0.30 ct DVVS1 - Ring Woman Diamond/Platinum,"Van Cleef & Arpels - Icône solitaire 0.30 ct DVVS1 - Ring Woman Diamond/Platinum - The timeless, pure aesthetic of the Icône solitaire accentuates the diamond in all its sparkle. At the center of a glittering halo, a diamond reveals the intensity of its fire, paying homage to Van Cleef & Arpels’ passion for the most beautiful stones. The timeless, pure aesthetic of the Icône solitaire accentuates the diamond in all its sparkle. At the center of a glittering halo, a diamond reveals the intensity of its fire, paying homage to Van Cleef & Arpels’ passion for the most beautiful stones. Icône solitaire, platinum, round diamonds, one round 0.30 ct DVVS1 diamond; diamond quality DE, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/engagement-rings/vcarg33300---icone-solitaire-030-ct-dvvs1.html,6350.00,ID_VCARG33300,https://feed-img.madmetrics.com/439/15/VCARG33300.79378a90edc595dac005d7554866b14e63f9cc48b7b030d005d78a866e8407fd.png,
23280455599,Van Cleef & Arpels - Icône solitaire 1.00 ct EVVS2 - Ring Woman Diamond/Platinum,"Van Cleef & Arpels - Icône solitaire 1.00 ct EVVS2 - Ring Woman Diamond/Platinum - The timeless, pure aesthetic of the Icône solitaire accentuates the diamond in all its sparkle. At the center of a glittering halo, a diamond reveals the intensity of its fire, paying homage to Van Cleef & Arpels’ passion for the most beautiful stones. The timeless, pure aesthetic of the Icône solitaire accentuates the diamond in all its sparkle. At the center of a glittering halo, a diamond reveals the intensity of its fire, paying homage to Van Cleef & Arpels’ passion for the most beautiful stones. Icône solitaire, platinum, round diamonds, one round 1.00 ct EVVS2 diamond; diamond quality DE, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/engagement-rings/vcarg33600---icone-solitaire-100-ct-evvs2.html,25900.00,ID_VCARG33600,https://feed-img.madmetrics.com/439/15/VCARG33600.cc01f35c031e34ea776a9008b4d82f0f83c641f4302f236f6e0ec637e37b7c72.png,
23280455600,Van Cleef & Arpels - Icône solitaire 1.00 ct EVVS1 - Ring Woman Diamond/Platinum,"Van Cleef & Arpels - Icône solitaire 1.00 ct EVVS1 - Ring Woman Diamond/Platinum - The timeless, pure aesthetic of the Icône solitaire accentuates the diamond in all its sparkle. At the center of a glittering halo, a diamond reveals the intensity of its fire, paying homage to Van Cleef & Arpels’ passion for the most beautiful stones. The timeless, pure aesthetic of the Icône solitaire accentuates the diamond in all its sparkle. At the center of a glittering halo, a diamond reveals the intensity of its fire, paying homage to Van Cleef & Arpels’ passion for the most beautiful stones. Icône solitaire, platinum, round diamonds, one round 1.00 ct EVVS1 diamond; diamond quality DE, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/engagement-rings/vcarg33800---icone-solitaire-100-ct-evvs1.html,29500.00,ID_VCARG33800,https://feed-img.madmetrics.com/439/15/VCARG33800.79c4e25efc71d4fcc7cd53d5b13ad80943e79167d063db2777f3c2339a52b396.png,
23280455601,"Van Cleef & Arpels - Vintage Alhambra long necklace, 20 motifs - Long necklace Woman Yellow Gold/Malachite","Van Cleef & Arpels - Vintage Alhambra long necklace, 20 motifs - Long necklace Woman Yellow Gold/Malachite - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra long necklace, 20 motifs, 18K yellow gold, malachite.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarl88100---vintage-alhambra-long-necklace-20-motifs.html,22300.00,ID_VCARL88100,https://feed-img.madmetrics.com/439/15/VCARL88100.af0e44bda260d26518d9a5bd7349cad5d0f8a964408ae2fea1fa7add8eb82bbc.png,
23280455602,"Van Cleef & Arpels - Alhambra watch, small model - Watch Woman Yellow Gold/Diamond/Mother-of-Pearl","Van Cleef & Arpels - Alhambra watch, small model - Watch Woman Yellow Gold/Diamond/Mother-of-Pearl - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Alhambra watch, small model. 27 mm x 27 mm 18K yellow gold case; 18K yellow gold bezel with round diamonds; white mother-of-pearl dial; 18K yellow gold crown; dark blue satin bracelet; 18K yellow gold pin buckle; DEF, IF to VVS diamonds; quartz movement",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcarm95900---alhambra-watch-small-model.html,17000.00,ID_VCARM95900,https://feed-img.madmetrics.com/439/15/VCARM95900.9d1172c00c71ead07ee28562db5a031a4ea4c4ffbc53ea64c45aff4b08aae767.png,
23280455603,Van Cleef & Arpels - Magic Alhambra Between the Finger ring - Ring Woman Yellow Gold/Mother-of-Pearl,"Van Cleef & Arpels - Magic Alhambra Between the Finger ring - Ring Woman Yellow Gold/Mother-of-Pearl - Created in 2006 by Van Cleef & Arpels, the Magic Alhambra® jewelry creations gather different-sized Alhambra motifs, coming together in a joyful dance. Inspired by the clover leaf, their asymmetric designs feature different associations of materials. Created in 2006 by Van Cleef & Arpels, the Magic Alhambra® jewelry creations gather different-sized Alhambra motifs, coming together in a joyful dance. Inspired by the clover leaf, their asymmetric designs feature different associations of materials. Magic Alhambra Between the Finger ring, 18K yellow gold, white mother-of-pearl.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarn05500---magic-alhambra-between-the-finger-ring.html,7300.00,ID_VCARN05500,https://feed-img.madmetrics.com/439/15/VCARN05500.f7c6b9a622e134daaeb919176338927f07a391799c3b134f9d762833a338e0df.png,
23280455604,Van Cleef & Arpels - Magic Alhambra Between the Finger ring - Ring Woman Yellow Gold/Mother-of-Pearl/Onyx,"Van Cleef & Arpels - Magic Alhambra Between the Finger ring - Ring Woman Yellow Gold/Mother-of-Pearl/Onyx - Created in 2006 by Van Cleef & Arpels, the Magic Alhambra® jewelry creations gather different-sized Alhambra motifs, coming together in a joyful dance. Inspired by the clover leaf, their asymmetric designs feature different associations of materials. Created in 2006 by Van Cleef & Arpels, the Magic Alhambra® jewelry creations gather different-sized Alhambra motifs, coming together in a joyful dance. Inspired by the clover leaf, their asymmetric designs feature different associations of materials. Magic Alhambra Between the Finger ring, 18K yellow gold, gray mother-of-pearl, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarn05700---magic-alhambra-between-the-finger-ring.html,7650.00,ID_VCARN05700,https://feed-img.madmetrics.com/439/15/VCARN05700.b2e5dcc872467fb4816785e668350b682fc390928205d5d3a732b58e40c692f7.png,
23280455605,Van Cleef & Arpels - Lucky Alhambra Between the Finger ring - Ring Woman Yellow Gold/Mother-of-Pearl/Tiger's Eye,"Van Cleef & Arpels - Lucky Alhambra Between the Finger ring - Ring Woman Yellow Gold/Mother-of-Pearl/Tiger's Eye - One of Van Cleef & Arpels' favorite themes, nature has inspired the Lucky Alhambra® jewelry creations since 2006. Symbols like hearts, butterflies, leaves and stars form joyful associations of colors and shapes. One of Van Cleef & Arpels' favorite themes, nature has inspired the Lucky Alhambra® jewelry creations since 2006. Symbols like hearts, butterflies, leaves and stars form joyful associations of colors and shapes. Lucky Alhambra Between the Finger ring, 18K yellow gold, white mother-of-pearl, tiger’s eye.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarn05800---lucky-alhambra-between-the-finger-ring.html,7750.00,ID_VCARN05800,https://feed-img.madmetrics.com/439/15/VCARN05800.056a425686731d5b0d5ef75a7a305f10e5d76876af3ab3587109ac2cd81b15d6.png,
23280455606,Van Cleef & Arpels - Perlee signature ring - Ring Woman White gold,"Van Cleef & Arpels - Perlée signature ring - Ring Woman White gold - The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. Perlée signature ring, rhodium plated 18K white gold.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarn32300---perlee-signature-ring.html,2920.00,ID_VCARN32300,https://feed-img.madmetrics.com/439/15/VCARN32300.38e0cb2967e1242526547f88c12191f1252deb157ac87b7fc95bb53de26bf7db.png,
23280455607,Van Cleef & Arpels - Perlee signature ring - Ring Woman Pink gold,"Van Cleef & Arpels - Perlée signature ring - Ring Woman Pink gold - The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. Perlée signature ring, 18K rose gold.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarn32400---perlee-signature-ring.html,2760.00,ID_VCARN32400,https://feed-img.madmetrics.com/439/15/VCARN32400.f3ed35255574dd995557e7a85a8d4e0402a5a54e9e4168567f79c6c358c54eb7.png,
23280455608,Van Cleef & Arpels - Estelle wedding band - Ring Woman Diamond/Platinum,"Van Cleef & Arpels - Estelle wedding band - Ring Woman Diamond/Platinum - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Estelle wedding band, platinum, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/creative-and-paved-w/vcarn57o00---estelle-wedding-band.html,9500.00,ID_VCARN57O00,https://feed-img.madmetrics.com/439/15/VCARN57O00.04dac8a63aed14ae0368934712628a584ca80f9c203ac1993c12ef5cd97987df.png,
23280455609,Van Cleef & Arpels - Couture wedding band - Ring Woman Diamond/Platinum,"Van Cleef & Arpels - Couture wedding band - Ring Woman Diamond/Platinum - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Couture wedding band, platinum, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/creative-and-paved-w/vcarn57p00---couture-wedding-band.html,10800.00,ID_VCARN57P00,https://feed-img.madmetrics.com/439/15/VCARN57P00.f8745c2a72726cf9f68cf21ed6d3cbe0d037bc1312fdf6f821fe5e602181e037.png,
23280455610,Van Cleef & Arpels - Estelle wedding band - Ring Woman Platinum,"Van Cleef & Arpels - Estelle wedding band - Ring Woman Platinum - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Estelle wedding band, platinum.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/creative-and-paved-w/vcarn59b00---estelle-wedding-band.html,2610.00,ID_VCARN59B00,https://feed-img.madmetrics.com/439/15/VCARN59B00.87b059a5fcfdaa020ec017a5fc9fe8de87baa5f45ff1fd55e7e03719ecf49326.png,
23280455611,Van Cleef & Arpels - Sweet Alhambra bracelet - Bracelet Woman Pink gold/Carnelian,"Van Cleef & Arpels - Sweet Alhambra bracelet - Bracelet Woman Pink gold/Carnelian - Created in 1968 by Van Cleef & Arpels and inspired by the four-leaf clover, the Alhambra® jewelry collection has established itself as a timeless symbol of luck. Its pure lines and distinctive beaded contour combined with a broad palette of natural materials celebrate the Maison's creativity. Sweet Alhambra bracelet, 18K rose gold, carnelian",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarn59k00---sweet-alhambra-bracelet.html,1650.00,ID_VCARN59K00,https://feed-img.madmetrics.com/439/15/VCARN59K00.2c65aa6c6e41b579779daefca0b08f790dda4d31f4945dd6395c6027bbf333e9.png,
23280455612,Van Cleef & Arpels - Sweet Hearts bracelet - Bracelet Woman Pink gold/Carnelian,"Van Cleef & Arpels - Sweet Hearts bracelet - Bracelet Woman Pink gold/Carnelian - A varied selection of Van Cleef & Arpels' timeless pieces, ""Other collections"" highlights the enduring legacy and constantly renewed creativity of the Maison. It includes the Etruscan inspiration cuff, Croire à la chance bracelet or the famous Lion ébouriffé clip. Sweet Hearts bracelet, 18K rose gold, carnelian",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/other-collections/vcarn59l00---sweet-hearts-bracelet.html,1650.00,ID_VCARN59L00,https://feed-img.madmetrics.com/439/15/VCARN59L00.817e3cea7a7bfe6a7b03e7070fd3abd344970ec2e476fad3d11258e70bff259a.png,Jewelry > Bracelet > Other collections - Jewelry
