PRODUCT_ID,NAME,DESCRIPTION,AVAILABILITY,LINK,DEFAULT_PRICE,SKU,IMAGE_URLS,CATEGORY_NAMES,IMAGE_STATUS
23280455699,Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Pink gold/Diamond/Mother-of-Pearl,"Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Pink gold/Diamond/Mother-of-Pearl - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Sweet Alhambra watch. 22.7 mm x 22.7 mm 18K rose gold case; 18K rose gold bezel; white mother-of-pearl dial; 18K rose gold bracelet, round diamonds, white mother-of-pearl; DEF, IF to VVS diamonds; quartz movement",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcaro8sg00---sweet-alhambra-watch.html,26200.0,ID_VCARO8SG00,https://feed-img.madmetrics.com/439/15/VCARO8SG00.8ff339189f7934985f203606bbe2247136d528fb35782fbc03750d8e82fcb133.png,,404
23280455700,Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Pink gold/Diamond/Mother-of-Pearl,"Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Pink gold/Diamond/Mother-of-Pearl - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Sweet Alhambra watch. 22.7 x 22.7 mm 18K rose gold case, round diamonds; 18K rose gold bezel; white mother-of-pearl dial; interchangeable glossy dark burgundy alligator strap; interchangeable 18K rose gold pin buckle, round diamonds with snow-type setting; DEF, IF to VVS diamonds; quartz movement",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcaro8ws00---sweet-alhambra-watch.html,16600.0,ID_VCARO8WS00,https://feed-img.madmetrics.com/439/15/VCARO8WS00.5d48f9fe808664c41911ab524c6c080e75d4937fbf2dd33afb34f0fc368e0dd8.png,,404
23280455701,Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Yellow Gold,"Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Yellow Gold - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Sweet Alhambra watch. 22.7 x 22.7 mm 18K yellow gold case; 18K yellow gold bezel; guilloché 18K yellow gold dial; interchangeable glossy VCA blue alligator strap; interchangeable 18K yellow gold pin buckle; quartz movement",OUT_OF_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcaro8wt00---sweet-alhambra-watch.html,9350.0,ID_VCARO8WT00,https://feed-img.madmetrics.com/439/15/VCARO8WT00.98d71b359592fce1760a733aa7bc447ea03674b2b8a2e4ef3b80f90562dcd616.png,201 | Watch Collections > Watch > Alhambra - Watches,404
23280455706,"Van Cleef & Arpels - Rose de Noël clip, medium model - Clip Woman Yellow Gold/Diamond/Onyx","Van Cleef & Arpels - Rose de Noël clip, medium model - Clip Woman Yellow Gold/Diamond/Onyx - Since the 1970s, Van Cleef & Arpels has devoted a jewelry collection to Christmas roses, which bloom in midwinter like promises of happiness. Combining the glitter of diamonds with the sheen of ornamental stones, the Rose de Noël™ collection symbolizes beauty and romance. Since the 1970s, Van Cleef & Arpels has devoted a jewelry collection to Christmas roses, which bloom in midwinter like promises of happiness. Combining the glitter of diamonds with the sheen of ornamental stones, the Rose de Noël™ collection symbolizes beauty and romance. Rose de Noël clip, medium model, 18K yellow gold, onyx, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/rose-de-noel/vcaro9b300---rose-de-noel-clip-medium-model.html,19100.0,ID_VCARO9B300,https://feed-img.madmetrics.com/439/15/VCARO9B300.47a294bbdb8b4756709a91e600f3dfd6d6417063c5d68b382c14ca911a43644c.png,,404
23280455724,Van Cleef & Arpels - Frivole Between the Finger ring - Ring Woman Yellow Gold/Diamond,"Van Cleef & Arpels - Frivole Between the Finger ring - Ring Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole Between the Finger ring, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp0j800---frivole-between-the-finger-ring.html,24800.0,ID_VCARP0J800,https://feed-img.madmetrics.com/439/15/VCARP0J800.9c5f79ba5d9ce6d3f85ede713533deca51dea0b9b083b9985888914941e09647.png,,404
23280455727,"Van Cleef & Arpels - Frivole pendant, mini model - Pendant Woman Yellow Gold/Diamond","Van Cleef & Arpels - Frivole pendant, mini model - Pendant Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole pendant, mini model, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp24000---frivole-pendant-mini-model.html,4700.0,ID_VCARP24000,https://feed-img.madmetrics.com/439/15/VCARP24000.8831c8053fdaed264bcf9443f46cc691814674b98df34e20db305173db82be39.png,Jewelry > Pendant > Flora > Frivole - Flora,404
23280455734,Van Cleef & Arpels - Lucky Animals Squirrel clip - Clip Woman Pink gold/Tiger's Eye/Onyx,"Van Cleef & Arpels - Lucky Animals Squirrel clip - Clip Woman Pink gold/Tiger's Eye/Onyx - A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. Lucky Animals Squirrel clip, 18K rose gold, carnelian, tiger eye, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/lucky-animals/vcarp2at00---lucky-animals-squirrel-clip.html,7400.0,ID_VCARP2AT00,https://feed-img.madmetrics.com/439/15/VCARP2AT00.3ff7e0c53e98511fdaa01e66cc274df70df33e7d65d634a0d96292880980973f.png,,404
23280455741,"Van Cleef & Arpels - Frivole pendant, 3 flowers, mini model - Pendant Woman Yellow Gold/Diamond","Van Cleef & Arpels - Frivole pendant, 3 flowers, mini model - Pendant Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole pendant, 3 flowers, mini model, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp2du00---frivole-pendant-3-flowers-mini-model.html,5400.0,ID_VCARP2DU00,https://feed-img.madmetrics.com/439/15/VCARP2DU00.7164e5abf896713e553ca49d8bdaac45123a545e1b98e929f99ea59cad140d6f.png,,404
23280455744,Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Pink gold/Diamond,"Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Pink gold/Diamond - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra pendant, 18K rose gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp2r300---vintage-alhambra-pendant.html,8450.0,ID_VCARP2R300,https://feed-img.madmetrics.com/439/15/VCARP2R300.66ddf13cb2e1a1484586cfb71ff841907782c84ab70feabd23532e47a120418f.png,,404
23280455745,"Van Cleef & Arpels - Frivole pendant, small model - Pendant Woman Yellow Gold/Diamond","Van Cleef & Arpels - Frivole pendant, small model - Pendant Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole pendant, small model, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp2v100---frivole-pendant-small-model.html,10300.0,ID_VCARP2V100,https://feed-img.madmetrics.com/439/15/VCARP2V100.31c542530207d117688b62c4f5d8de4c3e5632143fd5becccbf3916b90e8fa79.png,,404
23280455755,"Van Cleef & Arpels - Perlee signature bracelet, small model - Bracelet Woman Yellow Gold","Van Cleef & Arpels - Perlée signature bracelet, small model - Bracelet Woman Yellow Gold - The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. Perlée signature bracelet, 18K yellow gold, small model.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp3k300---perlee-signature-bracelet-small-model.html,7250.0,ID_VCARP3K300,https://feed-img.madmetrics.com/439/15/VCARP3K300.9677a633e2cf76ae41e2ecd84edd66c23f42d16c3c3717e725605b1c257ea5dd.png,,404
23280455762,"Van Cleef & Arpels - Perlee signature bracelet, large model - Bracelet Woman Yellow Gold","Van Cleef & Arpels - Perlée signature bracelet, large model - Bracelet Woman Yellow Gold - The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. Perlée signature bracelet, 18K yellow gold, large model",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp3k900---perlee-signature-bracelet-large-model.html,7250.0,ID_VCARP3K900,https://feed-img.madmetrics.com/439/15/VCARP3K900.c0ec5c55b2ffec94c43d30b73dae8cfdc3d0a18bc0bb25ffac4cba1e347a6747.png,,404
23280455765,"Van Cleef & Arpels - Perlee signature bracelet, large model - Bracelet Woman White gold","Van Cleef & Arpels - Perlée signature bracelet, large model - Bracelet Woman White gold - The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. Perlée signature bracelet, rhodium plated 18K white gold, large model",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp3kb00---perlee-signature-bracelet-large-model.html,7700.0,ID_VCARP3KB00,https://feed-img.madmetrics.com/439/15/VCARP3KB00.e283ce1ddbc2d1a749608b694eada2b68a6a3550a4821771d384acda20310816.png,,404
23280455770,"Van Cleef & Arpels - Frivole earrings, mini model - Earrings Woman White gold/Diamond","Van Cleef & Arpels - Frivole earrings, mini model - Earrings Woman White gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole earrings, mini model, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp3w100---frivole-earrings-mini-model.html,8150.0,ID_VCARP3W100,https://feed-img.madmetrics.com/439/15/VCARP3W100.f38dd1466e72170dd07e3983240b59d9d552e47843cd75f10fa724267144ae42.png,,404
23280455771,"Van Cleef & Arpels - Frivole bracelet, mini model - Bracelet Woman White gold/Diamond","Van Cleef & Arpels - Frivole bracelet, mini model - Bracelet Woman White gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole bracelet, mini model, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp3w200---frivole-bracelet-mini-model.html,4700.0,ID_VCARP3W200,https://feed-img.madmetrics.com/439/15/VCARP3W200.21c636ffb54bf31efaf782c3d545130ecbca304d23d6959c1ebc3ddaabae3af8.png,,404
23280455775,"Van Cleef & Arpels - Perlee diamonds ring, 1 row - Ring Woman Yellow Gold/Diamond","Van Cleef & Arpels - Perlée diamonds ring, 1 row - Ring Woman Yellow Gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds ring, 1 row, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp4e100---perlee-diamonds-ring-1-row.html,8550.0,ID_VCARP4E100,https://feed-img.madmetrics.com/439/15/VCARP4E100.f1b78ada59f69e980f5ad82f3bcfce1bb62ba11b65a6e3423c194f89ba207f76.png,,404
23280455780,"Van Cleef & Arpels - Vintage Alhambra bracelet, 5 motifs - Bracelet Woman Yellow Gold/Diamond","Van Cleef & Arpels - Vintage Alhambra bracelet, 5 motifs - Bracelet Woman Yellow Gold/Diamond - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra bracelet, 5 motifs, guilloché 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp4kn00---vintage-alhambra-bracelet-5-motifs.html,16900.0,ID_VCARP4KN00,https://feed-img.madmetrics.com/439/15/VCARP4KN00.ecef1a7abbc80dfc42dd378f9794d5f5c24710002c1e4003eb76d106446b47e3.png,Jewelry > Bracelet > Alhambra - Jewelry,404
23280455789,Van Cleef & Arpels - Perlee diamonds pavé ring - Ring Woman Yellow Gold/Diamond,"Van Cleef & Arpels - Perlée diamonds pavé ring - Ring Woman Yellow Gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds pavé ring, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp6ap00---perlee-diamonds-pave-ring.html,24300.0,ID_VCARP6AP00,https://feed-img.madmetrics.com/439/15/VCARP6AP00.9aa9831a53d340b6ab2094c93894b3d8c732884019b638760c83521c4e098d6b.png,,404
23280455790,Van Cleef & Arpels - Perlee diamonds pavé ring - Ring Woman White gold/Diamond,"Van Cleef & Arpels - Perlée diamonds pavé ring - Ring Woman White gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds pavé ring, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp6aq00---perlee-diamonds-pave-ring.html,25700.0,ID_VCARP6AQ00,https://feed-img.madmetrics.com/439/15/VCARP6AQ00.37bf15a5e9f2ffee159c7287f87866cf79cfa3aca7da12812a22e782eb995f45.png,,404
23280455791,Van Cleef & Arpels - Perlee diamonds pavé ring - Ring Woman Pink gold/Diamond,"Van Cleef & Arpels - Perlée diamonds pavé ring - Ring Woman Pink gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds pavé ring, 18K rose gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp6ar00---perlee-diamonds-pave-ring.html,24300.0,ID_VCARP6AR00,https://feed-img.madmetrics.com/439/15/VCARP6AR00.5be9fd99caf7192e73d0a7df0b33b4bfe8bd73050b00d135a292ed89f25e1657.png,,404
23280455793,Van Cleef & Arpels - Frivole Between the Finger ring - Ring Woman White gold/Diamond,"Van Cleef & Arpels - Frivole Between the Finger ring - Ring Woman White gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole Between the Finger ring, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp6l000---frivole-between-the-finger-ring.html,12200.0,ID_VCARP6L000,https://feed-img.madmetrics.com/439/15/VCARP6L000.25caea935a33c21a01a0ab2bcc03f51302bab0131bdbd01d286ba9d9cb726fb3.png,,404
23280455794,"Van Cleef & Arpels - Frivole bracelet, 7 flowers, medium model - Bracelet Woman Yellow Gold/Diamond","Van Cleef & Arpels - Frivole bracelet, 7 flowers, medium model - Bracelet Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole bracelet, 7 flowers, 18K yellow gold, round diamonds, medium model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp6l200---frivole-bracelet-7-flowers-medium-model.html,17700.0,ID_VCARP6L200,https://feed-img.madmetrics.com/439/15/VCARP6L200.bc2a1642cc63d565f67d83c1cb535e09d05bc701228edcb065e148d7bf56af24.png,,404
23280455801,"Van Cleef & Arpels - Perlee sweet clovers bracelet, large model - Bracelet Woman Pink gold/Diamond","Van Cleef & Arpels - Perlée sweet clovers bracelet, large model - Bracelet Woman Pink gold/Diamond - The creations in the Perlée® clovers collection are adorned with precious clover motifs - Van Cleef & Arpels' symbol of luck. They are graced by a golden bead at their center. The creations in the Perlée® clovers collection are adorned with precious clover motifs - Van Cleef & Arpels' symbol of luck. They are graced by a golden bead at their center. Perlée sweet clovers bracelet, 18K rose gold, round diamonds, large model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp6x300---perlee-sweet-clovers-bracelet-large-model.html,17700.0,ID_VCARP6X300,https://feed-img.madmetrics.com/439/15/VCARP6X300.594c6cf16f956c406f2461c9deee5afe59cb7cae787112b79f290cb548b404d1.png,,404
23280455803,"Van Cleef & Arpels - Perlee sweet clovers bracelet, extra small model - Bracelet Woman Yellow Gold/Diamond","Van Cleef & Arpels - Perlée sweet clovers bracelet, extra small model - Bracelet Woman Yellow Gold/Diamond - The creations in the Perlée® clovers collection are adorned with precious clover motifs - Van Cleef & Arpels' symbol of luck. They are graced by a golden bead at their center. The creations in the Perlée® clovers collection are adorned with precious clover motifs - Van Cleef & Arpels' symbol of luck. They are graced by a golden bead at their center. Perlée sweet clovers bracelet, 18K yellow gold, round diamonds, extra small model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp6x400---perlee-sweet-clovers-bracelet-extra-small-model.html,17700.0,ID_VCARP6X400,https://feed-img.madmetrics.com/439/15/VCARP6X400.1bc777699838782e53bbd0f112781e54a15b3b81248bb40789705002b7ae131f.png,,404
23280455804,"Van Cleef & Arpels - Perlee sweet clovers bracelet, extra small model - Bracelet Woman White gold/Diamond","Van Cleef & Arpels - Perlée sweet clovers bracelet, extra small model - Bracelet Woman White gold/Diamond - The creations in the Perlée® clovers collection are adorned with precious clover motifs - Van Cleef & Arpels' symbol of luck. They are graced by a golden bead at their center. The creations in the Perlée® clovers collection are adorned with precious clover motifs - Van Cleef & Arpels' symbol of luck. They are graced by a golden bead at their center. Perlée sweet clovers bracelet, rhodium plated 18K white gold, round diamonds, extra small model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp6x800---perlee-sweet-clovers-bracelet-extra-small-model.html,18800.0,ID_VCARP6X800,https://feed-img.madmetrics.com/439/15/VCARP6X800.85f6a1da635faf79deb9911d96cad13fc76d7f1524cfa90555860163f69d8d4a.png,,404
23280455806,"Van Cleef & Arpels - Perlee sweet clovers bracelet, large model - Bracelet Woman White gold/Diamond","Van Cleef & Arpels - Perlée sweet clovers bracelet, large model - Bracelet Woman White gold/Diamond - The creations in the Perlée® clovers collection are adorned with precious clover motifs - Van Cleef & Arpels' symbol of luck. They are graced by a golden bead at their center. The creations in the Perlée® clovers collection are adorned with precious clover motifs - Van Cleef & Arpels' symbol of luck. They are graced by a golden bead at their center. Perlée sweet clovers bracelet, rhodium plated 18K white gold, round diamonds, large model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp6xb00---perlee-sweet-clovers-bracelet-large-model.html,18800.0,ID_VCARP6XB00,https://feed-img.madmetrics.com/439/15/VCARP6XB00.4fcfd7c21e934fdf993a7003102f52cf5c1c7836b456bf8adb45701a68e7b66b.png,,404
23280455810,"Van Cleef & Arpels - Toujours Signature Etoiles wedding band, 3 mm - Ring Woman Pink gold/Diamond","Van Cleef & Arpels - Toujours Signature Etoiles wedding band, 3 mm - Ring Woman Pink gold/Diamond - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Toujours Signature Etoiles wedding band, 3 mm, 18K rose gold, diamonds; seven round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/classic-wedding-band/vcarp7re00---toujours-signature-etoiles-wedding-band-3-mm.html,1940.0,ID_VCARP7RE00,https://feed-img.madmetrics.com/439/15/VCARP7RE00.82ed3c9d8e03357ae2c4aeff7d72fd9b39815c9f9f52fb40ce45d759561cdb34.png,,404
23280455815,"Van Cleef & Arpels - Frivole earrings, mini model - Earrings Woman Pink gold/Diamond","Van Cleef & Arpels - Frivole earrings, mini model - Earrings Woman Pink gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole earrings, mini model, 18K rose gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp7rj00---frivole-earrings-mini-model.html,7700.0,ID_VCARP7RJ00,https://feed-img.madmetrics.com/439/15/VCARP7RJ00.0c4f59cce5b462ccd796f442e03a098cf80470af278a5bf8f3f8a09d53cfe166.png,Jewelry > Earrings > Flora > Frivole - Flora,404
23280455817,"Van Cleef & Arpels - Vintage Alhambra long necklace, 20 motifs - Long necklace Woman Yellow Gold","Van Cleef & Arpels - Vintage Alhambra long necklace, 20 motifs - Long necklace Woman Yellow Gold - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra long necklace, 20 motifs, 18K yellow gold, blue agate.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp7rn00---vintage-alhambra-long-necklace-20-motifs.html,20500.0,ID_VCARP7RN00,https://feed-img.madmetrics.com/439/15/VCARP7RN00.c59a183b4d1a36713562ec76576ed9406bf16c645aa6b9b83aeacb0ba6a4facb.png,,404
